vendor_name,total_spend,total_discount,invoice_count,avg_discount_rate,total_defects,total_downtime_minutes,high_risk_events,supplier_risk_score,supplier_risk_level
Alpha Industrial Supplies,2090961.38,141669.6,48,0.06961666666666667,45371,5114,11,17268.3,Normal Risk
BlueLine Services,2276046.98,144229.58,49,0.06279795918367348,59108,9714,21,24689.4,Normal Risk
Global Parts Co,2415447.71,163951.0,59,0.06939322033898304,60938,7131,17,23546.9,Normal Risk
Metro Logistics,1761845.16,117707.73,43,0.06704418604651162,71352,11411,25,29611.1,Normal Risk
NexGen Maintenance,1890814.44,101475.52,47,0.058070212765957446,83872,13992,29,35057.6,Normal Risk
Omega Office Supplies,1839878.44,116873.98,42,0.0629452380952381,99889,10812,26,37972.7,Normal Risk
Prime Hardware,2436159.84,141791.64,55,0.06113272727272727,86000,11725,28,34462.5,Normal Risk
Rapid Freight,2827223.98,204908.58,64,0.07370625,75349,7415,20,28312.2,Normal Risk
Summit Packaging,1842698.82,107133.4,42,0.059130952380952374,66625,7239,17,25307.0,Normal Risk
Vertex Components,2311713.66,135538.29,51,0.05663137254901961,70245,9012,22,27779.5,Normal Risk
